,District,Const,WParty,WVotes,Age,TurnOut%
383,Sunsari,Sunsari-4,Independent,9,62,61.94598151477844
384,Sunsari,Sunsari-4,Independent,8,29,62.05445221055335
385,सोलुखुम्बु,सोलुखुम्बु-1,Nepal Communist Party (UML),19324,52,61.42462990256364
386,सोलुखुम्बु,सोलुखुम्बु-1,Nepali Congress,16545,69,58.79947673854882
387,सोलुखुम्बु,सोलुखुम्बु-1,"Janata Samajwadi Party, Nepal",901,40,58.96691074216836
388,सोलुखुम्बु,सोलुखुम्बु-1,Nepal Communist Party (Marxist-Leninist),490,69,59.31769339029591
389,सोलुखुम्बु,सोलुखुम्बु-1,Rastriya Prajatantra Party,279,59,59.09029241398476
390,सोलुखुम्बु,सोलुखुम्बु-1,Nepal Workers and Peasants Party,138,55,62.68995554658066
391,सोलुखुम्बु,सोलुखुम्बु-1,Mongol National Organization,107,40,61.864062319822864
392,सोलुखुम्बु,सोलुखुम्बु-1,Federal Democratic National Front,26,26,58.18650642056348
393,Khotang,Khotang-1,Nepal Communist Party (Maoist Center) (Unified Symbol),31351,54,55.340661164875925
394,Khotang,Khotang-1,Nepal Communist Party (UML),28682,53,60.1016970980528
395,Khotang,Khotang-1,"Janata Samajwadi Party, Nepal",1914,67,61.10408566595893
396,Khotang,Khotang-1,Rastriya Prajatantra Party,1761,30,55.15647370110112
397,Khotang,Khotang-1,Independent,239,51,64.89549279649438
398,Khotang,Khotang-1,Amul Parivartan Masiha Party Nepal,204,36,60.96337990221171
399,Khotang,Khotang-1,Nepal Workers and Peasants Party,140,57,58.91556204639586
400,Khotang,Khotang-1,Mongol National Organization,131,31,54.4843743222347
401,ओखलढुंगा,ओखलढुंगा-1,Nepali Congress,33556,52,64.71912622035859
402,ओखलढुंगा,ओखलढुंगा-1,Nepal Communist Party (UML),26738,50,61.94598151477844
403,ओखलढुंगा,ओखलढुंगा-1,"Janata Samajwadi Party, Nepal",897,50,62.05445221055335
404,ओखलढुंगा,ओखलढुंगा-1,Rastriya Swatantra Party,714,39,61.42462990256364
405,ओखलढुंगा,ओखलढुंगा-1,Mongol National Organization,356,36,58.79947673854882
406,ओखलढुंगा,ओखलढुंगा-1,Rastriya Prajatantra Party,222,50,58.96691074216836
407,ओखलढुंगा,ओखलढुंगा-1,Nepal Workers and Peasants Party,88,48,59.31769339029591
408,ओखलढुंगा,ओखलढुंगा-1,Federal Democratic National Front,14,52,59.09029241398476
409,उदयपुर,उदयपुर-1,Nepali Congress,31270,73,62.68995554658066
410,उदयपुर,उदयपुर-1,Nepal Communist Party (UML),28891,48,61.864062319822864
411,उदयपुर,उदयपुर-1,Rastriya Prajatantra Party,3915,53,58.18650642056348
412,उदयपुर,उदयपुर-1,Rastriya Swatantra Party,3444,39,55.340661164875925
413,उदयपुर,उदयपुर-1,"Janata Samajwadi Party, Nepal",1906,44,60.1016970980528
414,उदयपुर,उदयपुर-1,Nepal Communist Party (Marxist-Leninist),637,55,61.10408566595893
415,उदयपुर,उदयपुर-1,Mongol National Organization,442,35,55.15647370110112
416,उदयपुर,उदयपुर-1,Nagarik Unmukti Party,206,42,64.89549279649438
417,उदयपुर,उदयपुर-1,Sachet Nepali Party (Unified Symbol),182,45,60.96337990221171
418,उदयपुर,उदयपुर-1,"Democratic Socialist Party, Nepal",146,66,58.91556204639586
419,उदयपुर,उदयपुर-1,Independent,138,47,54.4843743222347
420,उदयपुर,उदयपुर-1,Rastriya Janamukti Party,120,60,64.71912622035859
421,उदयपुर,उदयपुर-1,Rastriya Prajatantra Party Nepal,63,49,61.94598151477844
422,उदयपुर,उदयपुर-1,Nepal Workers and Peasants Party,44,44,62.05445221055335
423,उदयपुर,उदयपुर-1,"Janata Pragatisheel Party, Nepal",38,35,61.42462990256364
424,उदयपुर,उदयपुर-1,Federal Democratic National Front,13,45,58.79947673854882
425,उदयपुर,उदयपुर-2,Nepal Communist Party (UML),15251,53,58.96691074216836
426,उदयपुर,उदयपुर-2,Nepal Communist Party (Unified Socialist),12893,60,59.31769339029591
427,उदयपुर,उदयपुर-2,Independent,10379,50,59.09029241398476
428,उदयपुर,उदयपुर-2,Mongol National Organization,1430,37,62.68995554658066
429,उदयपुर,उदयपुर-2,Rastriya Swatantra Party,910,50,61.864062319822864
430,उदयपुर,उदयपुर-2,Rastriya Prajatantra Party,481,47,58.18650642056348
431,उदयपुर,उदयपुर-2,"Janata Samajwadi Party, Nepal",367,43,55.340661164875925
432,उदयपुर,उदयपुर-2,Nepal Workers and Peasants Party,117,37,60.1016970980528
433,उदयपुर,उदयपुर-2,Hamro Nepali Party,116,46,61.10408566595893
434,उदयपुर,उदयपुर-2,Independent,96,53,55.15647370110112
435,उदयपुर,उदयपुर-2,Janajagaran Party Nepal,87,51,64.89549279649438
436,उदयपुर,उदयपुर-2,Nepali Congress (BP),34,68,60.96337990221171
437,सप्तरी,सप्तरी-1,"Janata Samajwadi Party, Nepal",23604,73,58.91556204639586
438,सप्तरी,सप्तरी-1,Janamat Party,19996,49,54.4843743222347
439,सप्तरी,सप्तरी-1,Nepali Congress,14312,63,64.71912622035859
440,सप्तरी,सप्तरी-1,Independent,2881,55,61.94598151477844
441,सप्तरी,सप्तरी-1,Independent,2345,45,62.05445221055335
442,सप्तरी,सप्तरी-1,Independent,1536,62,61.42462990256364
443,सप्तरी,सप्तरी-1,Nagarik Unmukti Party,1378,38,58.79947673854882
444,सप्तरी,सप्तरी-1,Rastriya Prajatantra Party,1117,53,58.96691074216836
445,सप्तरी,सप्तरी-1,Rastriya Swatantra Party,1054,25,59.31769339029591
446,सप्तरी,सप्तरी-1,Independent,580,41,59.09029241398476
447,सप्तरी,सप्तरी-1,Independent,519,59,62.68995554658066
448,सप्तरी,सप्तरी-1,Nepal Democratic Party,383,49,61.864062319822864
449,सप्तरी,सप्तरी-1,Rastriya Prajatantra Party Nepal,166,41,58.18650642056348
450,सप्तरी,सप्तरी-1,Nepal Workers and Peasants Party,123,57,55.340661164875925
451,सप्तरी,सप्तरी-1,Independent,72,51,60.1016970980528
452,सप्तरी,सप्तरी-1,Mongol National Organization,47,66,61.10408566595893
453,सप्तरी,सप्तरी-1,Independent,40,41,55.15647370110112
454,सप्तरी,सप्तरी-1,Independent,37,50,64.89549279649438
455,सप्तरी,सप्तरी-1,Independent,31,28,60.96337990221171
456,सप्तरी,सप्तरी-1,Independent,14,59,58.91556204639586
457,सप्तरी,सप्तरी-2,Janamat Party,35042,45,54.4843743222347
458,सप्तरी,सप्तरी-2,"Janata Samajwadi Party, Nepal",16979,61,64.71912622035859
459,सप्तरी,सप्तरी-2,"Democratic Socialist Party, Nepal",7347,66,61.94598151477844
460,सप्तरी,सप्तरी-2,Rastriya Swatantra Party,281,36,62.05445221055335
461,सप्तरी,सप्तरी-2,Nepali Congress (BP),235,73,61.42462990256364
462,सप्तरी,सप्तरी-2,Rastriya Prajatantra Party,222,53,58.79947673854882
463,सप्तरी,सप्तरी-2,Nepal Workers and Peasants Party,192,55,58.96691074216836
464,सप्तरी,सप्तरी-2,Hamro Nepali Party,169,64,59.31769339029591
465,सप्तरी,सप्तरी-2,Nepali Janata Dal,155,64,59.09029241398476
466,सप्तरी,सप्तरी-2,Independent,75,64,62.68995554658066
467,सप्तरी,सप्तरी-2,Pichhda Varg Nishad Dalit Janjati Party,72,43,61.864062319822864
468,सप्तरी,सप्तरी-2,Rastriya Prajatantra Party Nepal,61,58,58.18650642056348
469,सप्तरी,सप्तरी-2,Nepal Federal Socialist Party,31,52,55.340661164875925
470,सप्तरी,सप्तरी-2,Independent,27,64,60.1016970980528
471,सप्तरी,सप्तरी-2,Independent,21,47,61.10408566595893
472,सप्तरी,सप्तरी-2,Independent,12,43,55.15647370110112
473,सप्तरी,सप्तरी-3,Nepali Congress,26166,61,64.89549279649438
474,सप्तरी,सप्तरी-3,Nepal Communist Party (UML),22300,57,60.96337990221171
475,सप्तरी,सप्तरी-3,Janamat Party,15114,68,58.91556204639586
476,सप्तरी,सप्तरी-3,"Democratic Socialist Party, Nepal",872,54,54.4843743222347
477,सप्तरी,सप्तरी-3,Rastriya Prajatantra Party,439,62,64.71912622035859
478,सप्तरी,सप्तरी-3,Independent,418,61,61.94598151477844
479,सप्तरी,सप्तरी-3,Nepali Janata Dal,294,39,62.05445221055335
480,सप्तरी,सप्तरी-3,Hamro Nepali Party,285,40,61.42462990256364
481,सप्तरी,सप्तरी-3,Rastriya Swatantra Party,237,40,58.79947673854882
482,सप्तरी,सप्तरी-3,Nepal Workers and Peasants Party,163,53,58.96691074216836
483,सप्तरी,सप्तरी-3,Nepal Federal Socialist Party,124,66,59.31769339029591
484,सप्तरी,सप्तरी-3,Nepal Communist Party,99,66,59.09029241398476
485,सप्तरी,सप्तरी-3,Rastriya Prajatantra Party Nepal,87,62,62.68995554658066
486,सप्तरी,सप्तरी-3,Independent,69,55,61.864062319822864
487,सप्तरी,सप्तरी-3,Independent,58,42,58.18650642056348
488,सप्तरी,सप्तरी-3,Independent,37,60,55.340661164875925
489,सप्तरी,सप्तरी-3,Independent,33,42,60.1016970980528
490,सप्तरी,सप्तरी-3,Independent,31,39,61.10408566595893
491,सप्तरी,सप्तरी-4,Nepali Congress,23491,60,55.15647370110112
492,सप्तरी,सप्तरी-4,"Janata Samajwadi Party, Nepal",17977,48,64.89549279649438
493,सप्तरी,सप्तरी-4,Janamat Party,12925,72,60.96337990221171
494,सप्तरी,सप्तरी-4,Bahujan Shakti Party,3175,61,58.91556204639586
495,सप्तरी,सप्तरी-4,Independent,1717,60,54.4843743222347
496,सप्तरी,सप्तरी-4,Nagarik Unmukti Party,1509,52,64.71912622035859
497,सप्तरी,सप्तरी-4,Rastriya Prajatantra Party,846,46,61.94598151477844
498,सप्तरी,सप्तरी-4,Independent,546,28,62.05445221055335
499,सप्तरी,सप्तरी-4,Independent,533,73,61.42462990256364
500,सप्तरी,सप्तरी-4,Rastriya Swatantra Party,502,30,58.79947673854882
501,सप्तरी,सप्तरी-4,Rastriya Prajatantra Party Nepal,348,50,58.96691074216836
502,सप्तरी,सप्तरी-4,Nepal Ama Party (Unified Symbol),184,55,59.31769339029591
503,सप्तरी,सप्तरी-4,Independent,143,56,59.09029241398476
504,सप्तरी,सप्तरी-4,Nepal Sadbhavana Party,46,37,62.68995554658066
505,सप्तरी,सप्तरी-4,Independent,31,56,61.864062319822864
506,सप्तरी,सप्तरी-4,Independent,19,57,58.18650642056348
507,Siraha,Siraha-1,Nepal Communist Party (UML),29462,61,55.340661164875925
508,Siraha,Siraha-1,Nepali Congress,27379,74,60.1016970980528
509,Siraha,Siraha-1,Janamat Party,6849,42,61.10408566595893
510,Siraha,Siraha-1,Independent,502,60,55.15647370110112
511,Siraha,Siraha-1,Rastriya Prajatantra Party,379,32,64.89549279649438
512,Siraha,Siraha-1,Rastriya Swatantra Party,304,41,60.96337990221171
513,Siraha,Siraha-1,Bahujan Ekata Party Nepal,256,45,58.91556204639586
514,Siraha,Siraha-1,Maulik Jarokilo Party,168,28,54.4843743222347
515,Siraha,Siraha-1,Rastriya Prajatantra Party Nepal,142,75,64.71912622035859
516,Siraha,Siraha-1,Nepal for Nepali Party,131,43,61.94598151477844
517,Siraha,Siraha-1,"Janata Pragatisheel Party, Nepal",122,34,62.05445221055335
518,Siraha,Siraha-1,Nepal Workers and Peasants Party,94,53,61.42462990256364
519,Siraha,Siraha-1,Independent,61,58,58.79947673854882
520,Siraha,Siraha-1,Independent,58,26,58.96691074216836
521,Siraha,Siraha-1,Independent,45,41,59.31769339029591
522,Siraha,Siraha-1,Federal Democratic National Front,38,54,59.09029241398476
523,Siraha,Siraha-1,Independent,28,55,62.68995554658066
524,Siraha,Siraha-1,Nepal Sadbhavana Party,23,52,61.864062319822864
525,Siraha,Siraha-1,Independent,23,43,58.18650642056348
526,Siraha,Siraha-1,Independent,17,40,55.340661164875925
527,Siraha,Siraha-1,Independent,12,34,60.1016970980528
528,Siraha,Siraha-1,Independent,7,50,61.10408566595893
529,Siraha,Siraha-1,Independent,6,30,55.15647370110112
530,Siraha,Siraha-2,"Janata Samajwadi Party, Nepal",24178,49,64.89549279649438
531,Siraha,Siraha-2,Nepali Congress,23028,57,60.96337990221171
532,Siraha,Siraha-2,Janamat Party,16902,53,58.91556204639586
533,Siraha,Siraha-2,Rastriya Prajatantra Party,782,67,54.4843743222347
534,Siraha,Siraha-2,Hamro Nepali Party,699,27,64.71912622035859
535,Siraha,Siraha-2,Independent,639,38,61.94598151477844
536,Siraha,Siraha-2,Independent,312,50,62.05445221055335
537,Siraha,Siraha-2,Independent,284,62,61.42462990256364
538,Siraha,Siraha-2,Rastriya Prajatantra Party Nepal,206,50,58.79947673854882
539,Siraha,Siraha-2,Independent,163,39,58.96691074216836
540,Siraha,Siraha-2,Nepal Workers and Peasants Party,155,50,59.31769339029591
541,Siraha,Siraha-2,Independent,87,36,59.09029241398476
542,Siraha,Siraha-2,Independent,57,49,62.68995554658066
543,Siraha,Siraha-2,Independent,48,38,61.864062319822864
544,Siraha,Siraha-2,Federal Democratic National Front,46,44,58.18650642056348
545,Siraha,Siraha-2,Rastriya Janamukti Party,32,46,55.340661164875925
546,Siraha,Siraha-2,Independent,32,50,60.1016970980528
547,Siraha,Siraha-2,Independent,23,28,61.10408566595893
548,Siraha,Siraha-2,Independent,22,40,55.15647370110112
549,Siraha,Siraha-2,Independent,21,46,64.89549279649438
550,Siraha,Siraha-2,Independent,16,34,60.96337990221171
551,Siraha,Siraha-2,Independent,15,49,58.91556204639586
552,Siraha,Siraha-2,Independent,13,29,54.4843743222347
553,Siraha,Siraha-2,Independent,8,30,64.71912622035859
554,Siraha,Siraha-3,Nepal Communist Party (UML),28064,65,61.94598151477844
555,Siraha,Siraha-3,Nepal Communist Party (Maoist Center) (Unified Symbol),26882,69,62.05445221055335
556,Siraha,Siraha-3,Janamat Party,11146,33,61.42462990256364
557,Siraha,Siraha-3,Rastriya Prajatantra Party,1259,69,58.79947673854882
558,Siraha,Siraha-3,Rastriya Swatantra Party,463,39,58.96691074216836
559,Siraha,Siraha-3,Independent,457,40,59.31769339029591
560,Siraha,Siraha-3,Pichhda Varg Nishad Dalit Janjati Party,253,44,59.09029241398476
561,Siraha,Siraha-3,Independent,158,34,62.68995554658066
562,Siraha,Siraha-3,Independent,148,47,61.864062319822864
563,Siraha,Siraha-3,Independent,148,35,58.18650642056348
564,Siraha,Siraha-3,Janasamajwadi Party Nepal,147,33,55.340661164875925
565,Siraha,Siraha-3,Independent,66,67,60.1016970980528
566,Siraha,Siraha-3,Independent,55,36,61.10408566595893
567,Siraha,Siraha-3,Independent,42,31,55.15647370110112
568,Siraha,Siraha-3,Independent,23,40,64.89549279649438
569,Siraha,Siraha-3,Independent,22,31,60.96337990221171
570,Siraha,Siraha-3,Independent,19,47,58.91556204639586
571,Siraha,Siraha-3,Independent,18,31,54.4843743222347
572,Siraha,Siraha-3,Independent,14,39,64.71912622035859
573,Siraha,Siraha-3,Independent,13,45,61.94598151477844
574,Siraha,Siraha-3,Independent,9,27,62.05445221055335
575,Siraha,Siraha-4,"Janata Samajwadi Party, Nepal",24102,53,61.42462990256364
576,Siraha,Siraha-4,Janamat Party,16294,53,58.79947673854882
577,Siraha,Siraha-4,Nepal Communist Party (Unified Socialist),14653,62,58.96691074216836
578,Siraha,Siraha-4,Rastriya Swatantra Party,1683,45,59.31769339029591
579,Siraha,Siraha-4,Rastriya Prajatantra Party,1073,36,59.09029241398476
